ID,Prediction
20561,0.049
20562,0.0068
20563,0.063
20564,0.5464
20565,0.2944
20566,0.001
20567,0.0002
20568,0.3842
20569,0.9996
20570,0.0834
20571,0.7326
20572,0.0
20573,0.417
20574,0.1104
20575,0.0116
20576,0.1404
20577,0.0
20578,0.0004
20579,0.0062
20580,0.1132
20581,0.468
20582,0.0054
20583,0.0698
20584,0.0
20585,0.368
20586,0.0208
20587,0.0292
20588,0.008
20589,0.1768
20590,0.0734
20591,0.8582
20592,0.0
20593,0.0216
20594,0.0052
20595,0.0
20596,0.0002
20597,0.072
20598,0.0
20599,0.5842
20600,0.0
20601,0.0
20602,0.0116
20603,0.1174
20604,0.0066
20605,0.3458
20606,0.0
20607,0.0
20608,0.3216833333333333
20609,0.2236
20610,0.001
20611,0.1608
20612,0.0298
20613,0.0556
20614,0.104
20615,0.541
20616,0.0392
20617,0.0014
20618,0.0
20619,0.3654
20620,0.167
20621,0.078
20622,0.62
20623,0.0014
20624,0.4004
20625,0.0
20626,0.3306
20627,0.0
20628,0.3454
20629,1.0
20630,0.1924
20631,0.0564
20632,0.0132
20633,0.7966
20634,0.0
20635,0.42015
20636,0.0
20637,0.7476
20638,0.0842
20639,0.0054
20640,0.0
20641,0.0
20642,0.0002
20643,0.7578
20644,0.0176
20645,0.5554
20646,0.58
20647,0.0002
20648,0.3274
20649,0.044
20650,0.3386
20651,0.0058
20652,0.0544
20653,0.0
20654,0.0918
20655,0.5284
20656,0.0
20657,0.0006
20658,0.2202
20659,0.438
20660,0.0942
20661,0.0
20662,0.0
20663,0.0008
20664,0.2124
20665,0.1414
20666,0.0534
20667,0.0548
20668,0.8452
20669,0.0
20670,0.001
20671,0.3966
20672,0.9962
20673,0.0006
20674,0.0
20675,0.0002
20676,0.0
20677,0.3454
20678,0.0192
20679,0.2812
20680,0.0
20681,0.0634
20682,0.9516
20683,0.0112
20684,0.224
20685,0.0116
20686,0.0
20687,0.0532
20688,0.1432
20689,0.211
20690,0.177
20691,0.6874
20692,0.1276
20693,0.0528
20694,0.0
20695,0.007
20696,0.0052
20697,1.0
20698,0.431
20699,0.0294
20700,1.0
20701,1.0
20702,0.0528
20703,0.0
20704,0.004
20705,0.1228
20706,0.803
20707,0.0066
20708,1.0
20709,0.097
20710,0.0
20711,0.3058
20712,0.0004
20713,0.7354
20714,0.6928
20715,0.5706
20716,0.2478
20717,0.0216
20718,0.0004
20719,0.6992
20720,0.8876
20721,0.9658
20722,0.3914
20723,0.0
20724,0.7142
20725,0.0182
20726,0.0
20727,0.014
20728,0.0034
20729,0.0
20730,0.0494
20731,0.0016
20732,0.0
20733,0.2926
20734,1.0
20735,0.4058
20736,0.0
20737,0.0036
20738,0.0682
20739,0.803
20740,0.0
20741,0.20699
20742,0.3996
20743,0.0054
20744,0.033
20745,0.0
20746,0.4588
20747,0.3916
20748,0.4796
20749,0.5096
20750,0.003
20751,0.041
20752,0.0586
20753,0.0
20754,0.4682
20755,0.2162
20756,0.0002
20757,0.0
20758,0.0006
20759,0.0002
20760,0.1264
20761,0.8242
20762,0.5542
20763,0.0
20764,0.0052
20765,0.0586
20766,0.1692
20767,0.2184
20768,0.0038
20769,1.0
20770,0.3608
20771,0.0758
20772,0.0
20773,0.0004
20774,0.7058
20775,0.1958
20776,0.038
20777,0.0922
20778,1.0
20779,0.0502
20780,0.019
20781,0.6394
20782,0.0014
20783,0.0004
20784,0.0066
20785,0.0734
20786,0.1284
20787,0.5968
20788,0.0
20789,0.2054
20790,0.0084
20791,0.039
20792,0.0
20793,0.0326
20794,0.7222
20795,0.0004
20796,0.2572
20797,0.8016
20798,0.0052
20799,0.0298
20800,0.1636
20801,0.3994
20802,0.0006
20803,0.0304
20804,0.3722
20805,1.0
20806,0.213
20807,0.0044
20808,1.0
20809,0.7622
20810,0.2572
20811,0.1432
20812,0.4696
20813,0.0046
20814,0.2814
20815,0.019
20816,0.4532
20817,0.0
20818,0.0002
20819,0.3068
20820,0.0024
20821,0.0
20822,0.6003566666666664
20823,0.0
20824,0.0
20825,0.036
20826,0.0
20827,0.2616
20828,0.1038
20829,0.0
20830,0.4204
20831,0.9844
20832,0.0002
20833,0.0726
20834,0.0242
20835,0.0234
20836,0.0
20837,0.1006
20838,0.0026
20839,0.5518
20840,0.6076
20841,0.3118
20842,0.0044
20843,0.0
20844,1.0
20845,0.0316
20846,0.0038
20847,0.4206
20848,0.0
20849,0.1034
20850,0.2576
20851,0.0
20852,0.311
20853,0.1132
20854,0.0
20855,0.5748
20856,0.0678
20857,0.205
20858,0.2092
20859,0.234
20860,0.0896
20861,0.0616
20862,0.0
20863,0.698
20864,0.1994
20865,0.3592
20866,0.8286
20867,0.0
20868,0.0112
20869,0.3206
20870,0.0002
20871,0.0794
20872,0.0006
20873,0.0052
20874,0.1182
20875,0.861
20876,0.0004
20877,0.9998
20878,0.0068
20879,0.6226
20880,1.0
20881,0.023
20882,0.0
20883,0.0014
20884,0.0002
20885,0.6718
20886,0.0002
20887,0.8236
20888,1.0
20889,0.9984
20890,0.5682
20891,0.0706
20892,0.0508
20893,0.7542
20894,0.447
20895,0.0294
20896,0.033
20897,0.1164
20898,0.6822
20899,0.6376
20900,0.0232
20901,0.1718
20902,0.0
20903,1.0
20904,0.7868
20905,0.0496
20906,1.0
20907,0.0
20908,0.0
20909,0.0
20910,0.0008
20911,0.002
20912,0.0
20913,0.0
20914,0.033
20915,0.0002
20916,0.0424
20917,0.1696
20918,0.478
20919,0.0286
20920,0.0372
20921,0.2114
20922,0.0106
20923,0.0006
20924,0.0
20925,0.559
20926,0.0
20927,0.0002
20928,0.2944
20929,0.0094
20930,0.0096
20931,0.0
20932,0.2512
20933,0.0002
20934,0.0012
20935,0.4818
20936,0.3334
20937,0.6388
20938,0.0506
20939,0.0718
20940,0.077
20941,0.8656
20942,0.1298
20943,0.5004
20944,0.1248
20945,0.0
20946,0.8674
20947,1.0
20948,0.194
20949,0.004
20950,0.361
20951,0.0108
20952,0.0002
20953,0.0622
20954,0.0
20955,0.9996
20956,0.0026
20957,0.0658
20958,0.004
20959,0.0
20960,0.0668
20961,0.8736
20962,0.0068
20963,0.0002
20964,0.0798
20965,0.0096
20966,0.059
20967,0.2408
20968,0.1434
20969,0.4592
20970,0.3636
20971,0.1606
20972,0.4274
20973,0.0022
20974,0.0
20975,0.0
20976,0.0004
20977,0.2094
20978,0.0742
20979,0.014
20980,0.3198
20981,0.0062
20982,1.0
20983,0.0014
20984,0.1168
20985,0.2544
20986,0.3378
20987,0.0466
20988,0.1324
20989,0.6934
20990,0.0
20991,0.1792
20992,0.0924
20993,0.0812
20994,0.5406
20995,0.3362
20996,0.4378
20997,0.0202
20998,0.9936
20999,0.0012
21000,0.675
21001,0.0038
21002,0.269
21003,0.0
21004,0.2026
21005,0.227
21006,0.0
21007,0.0
21008,0.069
21009,0.1058
21010,0.221
21011,0.0278
21012,0.0008
21013,0.0
21014,0.2136
21015,0.001
21016,0.173
21017,1.0
21018,0.0002
21019,0.9972
21020,0.085
21021,0.9802
21022,1.0
21023,0.0014
21024,0.036
21025,0.4682
21026,0.0132
21027,0.2516
21028,0.9996
21029,0.0
21030,0.3914
21031,1.0
21032,0.001
21033,0.5836
21034,0.059
21035,0.0
21036,0.9278
21037,0.0936
21038,0.2464
21039,0.111
21040,0.0602
21041,0.0028
21042,0.9924
21043,0.0002
21044,0.0026
21045,0.0042
21046,0.144
21047,0.0006
21048,0.5506
21049,0.0
21050,0.3126
21051,0.0
21052,0.1292
21053,0.0
21054,0.0
21055,1.0
21056,1.0
21057,0.4794
21058,0.1122
21059,0.3166
21060,0.0
21061,0.1906
21062,0.0214
21063,0.1356
21064,0.9996
21065,0.0
21066,0.1546
21067,0.0014
21068,0.037
21069,0.4525333333333334
21070,0.35135
21071,0.0
21072,0.6838
21073,0.0006
21074,0.081
21075,0.0002
21076,0.0
21077,0.0
21078,0.0552
21079,0.4352
21080,0.0768
21081,0.1186
21082,0.0
21083,0.47
21084,0.1014
21085,0.001
21086,0.8202
21087,0.253
21088,0.0112
21089,0.1788
21090,0.03
21091,0.3006
21092,0.009
21093,0.6444
21094,0.0904
21095,0.6438
21096,0.0
21097,0.0
21098,0.054133333333333325
21099,0.0
21100,0.0058
21101,0.003
21102,0.0846
21103,0.0266
21104,0.0
21105,0.1302
21106,0.1428
21107,0.711
21108,0.9998
21109,0.0012
21110,0.011
21111,0.1572
21112,0.0478
21113,0.0796
21114,0.0186
21115,0.6582
21116,0.0186
21117,0.2952
21118,0.0
21119,0.0334
21120,0.0
21121,0.4886
21122,0.4046
21123,0.1802
21124,0.2404
21125,0.0092
21126,0.0486
21127,0.0822
21128,0.1056
21129,0.0026
21130,0.0
21131,0.0
21132,0.321
21133,0.0004
21134,0.3276
21135,0.0006
21136,0.3304
21137,0.1522
21138,0.5784
21139,0.0098
21140,0.1228
21141,0.0008
21142,0.001
21143,0.6898
21144,0.0002
21145,0.7538
21146,0.0
21147,0.9216
21148,0.5748
21149,1.0
21150,0.0016
21151,1.0
21152,0.0002
21153,0.8788
21154,0.003
21155,0.0424
21156,0.1604
21157,0.0402
21158,0.0142
21159,0.1684
21160,0.0184
21161,0.0126
21162,0.1308
21163,0.3834
21164,0.7306
21165,0.0054
21166,0.0
21167,0.0
21168,0.056
21169,0.0
21170,0.9812
21171,0.0
21172,0.5292
21173,0.5006
21174,0.0024
21175,0.0806
21176,0.0008
21177,0.0004
21178,0.0288
21179,0.0198
21180,0.6302
21181,0.9942
21182,0.9244
21183,0.0
21184,0.3018
21185,0.0
21186,0.0002
21187,0.0186
21188,0.3442
21189,0.2088
21190,0.0886
21191,0.8974
21192,0.0014
21193,0.0372
21194,0.0172
21195,0.3826
21196,0.0
21197,0.6704
21198,0.0002
21199,1.0
21200,0.0542
21201,0.1346
21202,0.0068
21203,0.3652
21204,0.0002
21205,0.9998
21206,0.0016
21207,0.3072
21208,0.1448
21209,0.0
21210,0.0
21211,0.367
21212,0.0
21213,0.1768
21214,0.161
21215,0.0386
21216,0.0
21217,0.1124
21218,0.0044
21219,0.5354
21220,0.0232
21221,0.0904
21222,0.0
21223,0.9026
21224,0.004
21225,0.6412
21226,0.4942
21227,0.8838
21228,0.9918
21229,0.019
21230,0.0136
21231,0.0002
21232,0.5818
21233,0.0012
21234,0.283
21235,0.0408
21236,0.4424
21237,0.0148
21238,0.1132
21239,0.8286
21240,0.0144
21241,0.275
21242,0.0
21243,0.0
21244,0.0002
21245,0.2128
21246,0.0044
21247,0.0662
21248,0.137
21249,0.945
21250,0.3554
21251,0.4646
21252,0.0538
21253,0.002
21254,0.0006
21255,0.2826
21256,0.4004
21257,0.0
21258,0.099
21259,0.0
21260,0.0006
21261,0.8538
21262,0.1856
21263,0.0
21264,0.1382
21265,0.053
21266,0.0006
21267,0.4524
21268,1.0
21269,0.131
21270,0.0326
21271,0.001
21272,0.0096
21273,0.0004
21274,0.0208
21275,0.0016
21276,0.0
21277,0.9858
21278,0.173
21279,0.1432
21280,0.0032
21281,0.0016
21282,0.0
21283,0.001
21284,0.0
21285,0.5876861904761906
21286,0.0712
21287,0.0694
21288,0.0698
21289,0.0002
21290,0.0004
21291,0.2808
21292,0.759
21293,0.0412
21294,0.1592
21295,0.1114
21296,0.0046
21297,0.0
21298,0.0
21299,0.619
21300,0.0288
21301,0.0026
21302,0.0
21303,0.2228
21304,0.1
21305,0.4326
21306,0.0476
21307,0.372
21308,0.3456
21309,0.0118
21310,0.6492
21311,0.712
21312,0.026
21313,0.8412
21314,0.1044
21315,0.1034
21316,0.0184
21317,0.2654
21318,0.0
21319,0.0002
21320,0.7478
21321,0.4004
21322,0.048
21323,0.0012
21324,0.6024
21325,0.0
21326,0.3014
21327,0.0182
21328,0.7762
21329,0.0946
21330,0.0546
21331,0.5236
21332,0.644
21333,0.6682
21334,0.212
21335,1.0
21336,0.012
21337,0.0
21338,0.261
21339,0.0
21340,0.026
21341,0.025
21342,0.3608
21343,0.742
21344,0.0534
21345,0.121
21346,0.4326
21347,0.0
21348,0.4492
21349,0.0028
21350,0.118
21351,0.6168
21352,0.0066
21353,0.0022
21354,0.0028
21355,0.0
21356,0.0622
21357,0.1096
21358,0.34
21359,0.1942
21360,0.0
21361,0.0756
21362,0.3298
21363,0.0826
21364,0.6516
21365,0.0098
21366,0.0034
21367,1.0
21368,0.0002
21369,0.0752
21370,0.8556
21371,0.0086
21372,0.2016
21373,0.1986
21374,0.0
21375,0.6488
21376,0.10226666666666666
21377,0.3028
21378,1.0
21379,0.0012
21380,0.0
21381,0.0212
21382,0.1008
21383,0.3738
21384,0.027
21385,0.0
21386,0.0
21387,0.4956
21388,0.0002
21389,0.0384
21390,0.0006
21391,0.0
21392,0.0254
21393,0.4552
21394,0.0062
21395,0.0
21396,0.2024
21397,0.857
21398,0.0366
21399,0.5862
21400,0.1324
21401,0.0012
21402,0.0176
21403,0.0
21404,0.0066
21405,0.2884
21406,0.161
21407,0.2926
21408,0.2668
21409,0.0054
21410,0.272
21411,0.0308
21412,1.0
21413,0.0166
21414,0.8594
21415,0.0784
21416,0.7124
21417,0.0
21418,0.2198
21419,0.3252
21420,0.657
21421,0.2176
21422,0.5762
21423,0.1622
21424,0.8048
21425,1.0
21426,0.1408
21427,1.0
21428,0.3372
21429,0.0478
21430,0.0942
21431,0.0024
21432,0.6974
21433,0.9998
21434,0.0
21435,0.0794
21436,0.001
21437,0.6896
21438,0.3462
21439,0.0064
21440,0.0378
21441,0.0016
21442,0.0672
21443,0.0458
21444,0.6462
21445,0.0092
21446,0.7416
21447,0.0126
21448,0.005
21449,0.2804
21450,0.0
21451,0.0004
21452,0.7988
21453,0.7662
21454,0.3028
21455,0.0
21456,0.2186
21457,0.0
21458,0.102
21459,0.0
21460,0.0844
21461,0.6724
21462,0.0
21463,0.1602
21464,0.0
21465,0.7030133333333333
21466,0.9938
21467,0.0
21468,0.0
21469,0.8662
21470,0.0
21471,0.51
21472,0.6896
21473,0.063
21474,0.1592
21475,0.2692
21476,0.0
21477,0.0312
21478,0.4966
21479,0.0
21480,1.0
21481,0.0012
21482,1.0
21483,0.4658
21484,0.0082
21485,0.0106
21486,0.7016
21487,0.0042
21488,0.9988
21489,0.4038
21490,0.0
21491,0.0534
21492,0.713
21493,0.0
21494,0.0402
21495,0.0778
21496,0.0
21497,0.1854
21498,0.61
21499,0.3822
21500,1.0
21501,0.5094
21502,0.0004
21503,0.0
21504,0.0026
21505,0.4618
21506,0.5246
21507,0.001
21508,0.0
21509,0.3708
21510,0.09
21511,0.7666
21512,0.994
21513,0.967
21514,0.0156
21515,0.21
21516,0.2022
21517,0.0044
21518,0.011
21519,0.161
21520,0.0026
21521,0.0
21522,0.2576
21523,0.4292
21524,0.0
21525,0.0
21526,0.3518
21527,0.2276
21528,0.3474
21529,0.062
21530,1.0
21531,0.4776
21532,0.5828
21533,0.0006
21534,0.0078
21535,0.1774
21536,0.4706
21537,0.6398
21538,0.2744
21539,0.2348
21540,0.0008
21541,0.0172
21542,0.0
21543,0.0002
21544,0.2337
21545,0.6664
21546,0.1998
21547,0.1378
21548,0.0248
21549,0.7728
21550,0.7442
21551,0.0006
21552,0.3212
21553,0.0412
21554,0.0404
21555,0.0818
21556,0.2274
21557,1.0
21558,0.0056
21559,0.9866
21560,0.0226
21561,0.9799333333333332
21562,0.5656
21563,0.0066
21564,0.006
21565,0.0498
21566,0.334
21567,0.0006
21568,0.8392
21569,0.7216
21570,0.021
21571,0.9994
21572,0.102
21573,0.423
21574,0.0804
21575,0.003
21576,0.0022
21577,0.4612
21578,0.002
21579,0.0
21580,0.042
21581,0.2584
21582,0.2442
21583,0.0654
21584,0.0376
21585,0.0
21586,0.0002
21587,0.0
21588,0.124
21589,0.0
21590,0.8288
21591,0.0
21592,0.0002
21593,0.239
21594,0.44273333333333337
21595,0.4616
21596,1.0
21597,0.0968
21598,0.401
21599,0.0
21600,0.6484
21601,0.09
21602,0.0062
21603,0.0316
21604,1.0
21605,0.5102
21606,0.0758
21607,0.134
21608,0.622
21609,0.0002
21610,0.0052
21611,0.72
21612,0.0016
21613,0.012
21614,0.0002
21615,0.0004
21616,0.9222
21617,0.167
21618,0.1752
21619,0.1564
21620,0.091
21621,0.0
21622,1.0
21623,0.0014
21624,0.0052
21625,0.4661
21626,0.3152
21627,1.0
21628,0.0002
21629,0.6854
21630,0.048
21631,0.0
21632,0.9014
21633,0.1394
21634,0.0986
21635,0.315
21636,0.7278
21637,0.2434
21638,0.034
21639,0.005
21640,0.6346
21641,0.1732
21642,0.032466666666666665
21643,0.4846
21644,0.0576
21645,0.1288
21646,0.0252
21647,0.0
21648,0.0486
21649,0.8512
21650,0.0014
21651,0.421
21652,0.0764
21653,0.013
21654,0.7054
21655,0.0002
21656,0.6192
21657,0.0586
21658,0.0604
21659,0.094
21660,0.3346
21661,0.203
21662,0.3692
21663,0.0026
21664,0.0
21665,0.3014
21666,0.0
21667,0.0102
21668,0.0
21669,0.5988
21670,0.0214
21671,0.0384
21672,0.0
21673,0.4464
21674,0.0008
21675,0.312
21676,0.0
21677,0.387
21678,0.75
21679,0.0072
21680,0.0006
21681,0.57
21682,0.0082
21683,0.9998
21684,0.0008
21685,0.0
21686,0.0024
21687,0.5614
21688,0.0262
21689,0.0
21690,0.1442
21691,0.0332
21692,0.004
21693,1.0
21694,0.0
21695,0.0008
21696,0.0
21697,0.5104
21698,0.037
21699,0.6214
21700,0.0024
21701,0.0322
21702,0.4562
21703,0.549
21704,0.5496
21705,0.0002
21706,0.0
21707,0.5166
21708,0.0062
21709,0.0116
21710,0.0004
21711,0.0
21712,0.1844
21713,0.0002
21714,0.0006
21715,0.0
21716,0.0022
21717,0.0034
21718,0.2382
21719,0.1182
21720,0.001
21721,0.1516
21722,0.0118
21723,0.0006
21724,0.0
21725,0.0132
21726,0.1048
21727,0.001
21728,0.0
21729,0.1936
21730,0.6432
21731,0.2184
21732,0.0004
21733,0.7248
21734,0.0
21735,0.7816
21736,0.0098
21737,0.0026
21738,0.6407166666666667
21739,0.28786666666666666
21740,0.929
21741,0.0
21742,0.0586
21743,0.0
21744,0.6214
21745,0.4324
21746,0.0988
21747,0.015
21748,0.0
21749,0.0
21750,0.0124
21751,0.0
21752,0.0008
21753,0.5456
21754,0.7676
21755,0.4564
21756,0.3178
21757,0.0
21758,0.0
21759,0.2318
21760,0.0
21761,0.136
21762,0.1034
21763,0.0264
21764,0.0
21765,0.8766
21766,0.7282
21767,0.0
21768,0.1198
21769,0.0746
21770,0.2324
21771,0.0
21772,0.0
21773,0.6222
21774,0.289
21775,0.1044
21776,1.0
21777,0.0182
21778,1.0
21779,0.1084
21780,0.605
21781,0.1322
21782,0.058
21783,0.2086
21784,0.0164
21785,0.002
21786,0.004
21787,0.08
21788,0.0
21789,0.0
21790,0.9988
21791,0.2392
21792,0.0002
21793,1.0
21794,0.7386
21795,0.0
21796,0.3656
21797,0.0154
21798,0.0006
21799,0.2996
21800,0.001
21801,0.5504
21802,0.0
21803,0.7134
21804,0.0006
21805,0.001
21806,0.0002
21807,0.1998
21808,0.0082
21809,0.0094
21810,0.1576
21811,0.4408
21812,0.0324
21813,0.0496
21814,0.0
21815,0.0
21816,0.651
21817,0.173
21818,0.001
21819,0.3948
21820,0.0
21821,0.22615
21822,0.1052
21823,0.1544
21824,0.3994
21825,0.4624
21826,0.0012
21827,0.0
21828,0.0664
21829,0.0414
21830,0.1186
21831,0.1316
21832,0.0004
21833,0.0124
21834,0.6332
21835,0.0352
21836,0.7458
21837,0.0002
21838,0.0002
21839,0.1086
21840,0.035
21841,0.0
21842,0.0
21843,0.3332
21844,0.0206
21845,0.1466
21846,0.0038
21847,0.0
21848,0.0078
21849,0.0
21850,0.0944
21851,0.0
21852,0.0032
21853,0.059
21854,0.103
21855,0.458
21856,0.2352
21857,0.0376
21858,0.004
21859,0.2342
21860,0.3052
21861,0.4178
21862,0.0082
21863,0.0
21864,0.0176
21865,0.1714
21866,0.0166
21867,0.0034
21868,0.0014
21869,0.9654
21870,0.4874
21871,0.0038
21872,0.1958
21873,0.0954
21874,0.7538
21875,0.0
21876,0.6432
21877,0.0
21878,0.0
21879,0.6962
21880,0.6062
21881,0.0
21882,0.0426
21883,0.0118
21884,0.0
21885,0.0084
21886,0.0014
21887,0.755
21888,0.0
21889,1.0
21890,0.0436
21891,0.2908
21892,0.3274
21893,0.031
21894,0.0008
21895,0.0002
21896,0.1008
21897,0.0078
21898,0.0006
21899,1.0
21900,0.9976
21901,0.0
21902,0.0242
21903,0.0758
21904,0.259
21905,0.3316
21906,0.4964
21907,0.0158
21908,0.0
21909,0.4328
21910,0.0
21911,0.0144
21912,0.0
21913,0.0
21914,0.7724
21915,0.0018
21916,0.3676
21917,0.002
21918,0.416
21919,0.0436
21920,0.8662
21921,0.687
21922,0.3502
21923,0.0
21924,0.0002
21925,0.0
21926,0.0004
21927,1.0
21928,0.0
21929,0.2256
21930,0.0552
21931,0.001
21932,0.003
21933,0.0008
21934,0.0
21935,0.032
21936,0.0
21937,0.073
21938,0.0006
21939,0.0
21940,0.2962
21941,0.9984
21942,0.7128
21943,0.0016
21944,0.1548
21945,0.101
21946,0.0
21947,1.0
21948,1.0
21949,0.62
21950,0.0
21951,1.0
21952,0.0008
21953,0.0024
21954,0.0098
21955,0.312
21956,0.6214
21957,0.0064
21958,0.0
21959,0.0002
21960,0.4234
21961,0.0
21962,0.0
21963,0.0658
21964,1.0
21965,0.32
21966,0.0772
21967,0.0
21968,0.2684
21969,0.0
21970,0.1652
21971,0.0304
21972,0.0376
21973,0.5428
21974,0.0494
21975,0.4624
21976,0.1376
21977,1.0
21978,0.9992
21979,0.1008
21980,0.3748
21981,0.2504
21982,0.709
21983,0.0
21984,1.0
21985,0.0974
21986,0.0
21987,0.4872
21988,0.0026
21989,0.0352
21990,0.2666
21991,0.0812
21992,0.015486666666666664
21993,0.287
21994,0.0004
21995,0.0
21996,0.0656
21997,0.0648
21998,0.1912
21999,0.0138
22000,0.2046
22001,0.059
22002,0.0002
22003,0.695
22004,0.4858
22005,0.0
22006,0.0
22007,0.3456
22008,0.0
22009,0.0628
22010,0.004
22011,0.0456
22012,0.0268
22013,0.0532
22014,0.7924
22015,0.0002
22016,0.357
22017,0.0
22018,0.8856
22019,0.0
22020,0.5309
22021,0.342
22022,0.002
22023,0.8178
22024,0.9692
22025,0.211
22026,0.3694
22027,0.0526
22028,0.3946
22029,0.226
22030,0.0
22031,0.8794
22032,0.539
22033,0.19
22034,0.0462
22035,0.0602
22036,0.0086
22037,0.001
22038,0.003
22039,0.1312
22040,0.5238
22041,0.0004
22042,1.0
22043,0.2286
22044,0.9104
22045,0.1708
22046,0.3192
22047,0.0524
22048,0.6592
22049,0.0
22050,0.0002
22051,0.33186666666666664
22052,0.0
22053,0.7158
22054,0.0896
22055,0.0
22056,0.4758
22057,0.0758
22058,0.0
22059,0.0086
22060,0.0012
22061,0.3752
22062,0.0014
22063,0.1356
22064,0.9894
22065,0.08
22066,0.4252
22067,0.0
22068,0.0
22069,0.0
22070,0.822
22071,0.0124
22072,0.0434
22073,0.4928
22074,0.0048
22075,0.0
22076,0.0498
22077,0.5238
22078,0.0124
22079,0.0
22080,0.484
22081,0.0038
22082,0.1368
22083,1.0
22084,0.123
22085,0.9988
22086,0.5068
22087,0.136
22088,0.6082
22089,0.0016
22090,0.0652
22091,0.207
22092,0.2794
22093,0.0
22094,0.7486
22095,0.0736
22096,0.3528
22097,0.5512
22098,0.0
22099,0.0
22100,0.0
22101,0.1364
22102,0.0354
22103,0.063
22104,0.0
22105,1.0
22106,0.4764
22107,0.01
22108,0.585
22109,0.0114
22110,0.0008
22111,0.5858
22112,0.0868
22113,0.1876
22114,0.0
22115,0.4778
22116,0.0
22117,0.0
22118,0.392
22119,0.0
22120,0.0
22121,0.0358
22122,0.3824
22123,0.4546
22124,0.1662
22125,0.0
22126,0.6262
22127,0.8638
22128,0.0008
22129,0.8594
22130,0.3904
22131,0.0352
22132,0.001
22133,0.4106
22134,0.0346
22135,0.6116
22136,0.6346
22137,0.0
22138,0.0824
22139,0.0062
22140,0.0268
22141,0.018
22142,0.0692
22143,0.7418
22144,0.149
22145,0.0046
22146,0.0
22147,0.008
22148,0.0
22149,0.2564
22150,0.3438
22151,0.0
22152,0.0668
22153,0.4536
22154,0.0054
22155,0.147
22156,0.7376
22157,0.002
22158,0.0804
22159,0.0136
22160,0.7028
22161,0.3126
22162,0.0
22163,0.0118
22164,1.0
22165,0.0
22166,0.0224
22167,0.0
22168,0.1866
22169,0.0002
22170,0.0
22171,0.0
22172,0.6924
22173,0.0116
22174,0.5478
22175,0.0
22176,0.0532
22177,0.4594
22178,0.003
22179,0.0002
22180,0.2026
22181,0.0
22182,0.26
22183,0.0028
22184,0.12615
22185,0.4496
22186,0.225
22187,0.0034
22188,0.0002
22189,0.0002
22190,0.0008
22191,0.0046
22192,0.4052
22193,0.001
22194,0.0514
22195,0.0
22196,0.8416
22197,0.0
22198,0.3248
22199,0.0006
22200,0.001
22201,0.4954
22202,0.0544
22203,0.0
22204,0.3024
22205,0.562
22206,0.0004
22207,0.0262
22208,0.0026
22209,0.0002
22210,0.0278
22211,0.0234
22212,0.0
22213,0.0006
22214,0.0
22215,0.1042
22216,0.4154
22217,0.0002
22218,0.0076
22219,0.0032
22220,0.0
22221,0.0008
22222,1.0
22223,0.0276
22224,0.0
22225,0.0598
22226,0.0
22227,0.6368
22228,0.082
22229,0.011
22230,0.0036
22231,0.0
22232,0.23139190476190466
22233,0.0846
22234,0.2268
22235,0.0
22236,0.3254
22237,0.0068
22238,0.0
22239,0.4742
22240,0.999
22241,0.0244
22242,0.003
22243,0.1962
22244,0.1634
22245,0.16285
22246,0.028
22247,0.0046
22248,0.0166
22249,0.452
22250,0.2476
22251,0.2908
22252,0.1138
22253,0.001
22254,0.0682
22255,0.0
22256,0.0
22257,0.0
22258,0.4
22259,0.1928
22260,0.1282
22261,0.1034
22262,1.0
22263,0.107
22264,0.0036
22265,0.0954
22266,0.0256
22267,0.6472
22268,0.0688
22269,1.0
22270,0.8262
22271,0.0064
22272,0.0
22273,0.0036
22274,0.0478
22275,0.9718
22276,0.2642
22277,0.0
22278,0.3708
22279,0.0016
22280,0.2472
22281,0.386
22282,0.0
22283,0.1612
22284,0.0232
22285,0.0432
22286,0.236
22287,0.0046
22288,0.0024
22289,0.5182
22290,0.0
22291,0.4764
22292,0.3736
22293,0.0006
22294,0.412
22295,0.292
22296,0.0
22297,0.016
22298,0.3736
22299,0.0
22300,0.0008
22301,0.0132
22302,0.9456
22303,1.0
22304,0.0002
22305,0.7988
22306,0.9124
22307,0.3368
22308,0.719
22309,0.7098
22310,0.976
22311,0.338
22312,0.064
22313,0.01
22314,0.0028
22315,0.7518
22316,0.0434
22317,0.0234
22318,0.2784
22319,0.0016
22320,0.0
22321,0.2558
22322,0.0004
22323,0.3222
22324,0.2724
22325,0.6924
22326,0.0004
22327,0.639
22328,0.0064
22329,0.328
22330,0.0632
22331,0.0386
22332,0.0004
22333,0.7496
22334,0.0068
22335,0.0036
22336,0.0242
22337,0.043
22338,0.7798
22339,0.6914
22340,0.0046
22341,0.0096
22342,0.6966
22343,0.0006
22344,1.0
22345,0.9962
22346,0.0666
22347,0.3622
22348,0.094
22349,1.0
22350,0.0112
22351,0.0104
22352,1.0
22353,0.3208
22354,0.0006
22355,0.41509714285714283
22356,0.1178
22357,0.139
22358,0.7086
22359,0.2478
22360,0.0094
22361,0.0006
22362,0.4146
22363,1.0
22364,0.4434
22365,0.0
22366,0.7594
22367,0.3636
22368,0.6658
22369,0.2238
22370,0.5072
22371,0.2512
22372,0.0316
22373,0.0
22374,0.52933
22375,0.2208
22376,0.0088
22377,0.265
22378,0.366
22379,0.0
